created year : 2015,created date : 930,number of matches : 1817,number of records : 0,year : 2014,othello size : 8,match type : 0,depth : 24,padding : 0,
tournament id,dark-player id,light-player id,score,theoretical score,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
6,14,2408,30,38,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-6,5-7,3-4,4-3,6-8,7-5,3-3,5-3,7-3,6-3,3-8,2-4,5-2,6-2,4-2,4-1,7-6,3-1,2-5,5-8,7-4,6-7,4-8,3-2,2-3,8-4,7-8,8-5,5-1,6-1,8-6,1-3,8-3,7-7,7-2,1-4,1-5,2-2,1-2,1-1,2-1,1-6,8-8,3-7,2-8,8-7,7-1,8-1,8-2,2-7,1-8,2-6,1-7
6,2408,2416,57,50,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,6-3,5-3,3-5,3-6,7-4,4-2,6-5,8-4,7-3,5-2,8-3,8-2,6-7,8-5,3-2,2-3,4-1,5-1,6-1,6-2,7-1,7-6,3-1,7-5,1-3,2-2,2-4,1-2,2-5,6-8,3-7,1-4,4-7,2-8,3-8,4-8,5-8,2-7,1-5,1-6,1-8,7-2,7-8,7-7,8-8,8-7,8-6,2-6,1-7,8-1,2-1,1-1
6,2052,2408,23,18,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-6,3-7,4-8,5-3,3-3,6-3,3-4,7-4,4-3,2-4,2-3,4-2,3-2,3-1,1-4,7-5,7-6,5-8,6-8,5-7,6-7,8-6,5-2,4-1,6-2,2-5,3-8,7-3,5-1,6-1,7-7,1-5,2-2,2-1,1-1,1-2,1-6,8-8,8-7,7-8,7-1,2-8,1-3,7-2,2-6,1-7,8-2,8-1,8-3,8-4,8-5,1-8,2-7
6,1708,1971,32,31,5-6,6-6,6-5,4-6,5-7,7-5,7-6,6-4,3-6,6-7,8-4,5-8,3-5,7-4,3-3,3-4,4-3,5-3,2-5,3-7,4-7,8-6,3-8,2-4,4-8,6-8,7-8,1-5,2-3,2-6,1-3,1-4,6-2,5-2,8-3,7-3,8-2,8-7,6-3,4-2,1-6,3-2,5-1,3-1,4-1,6-1,7-1,2-7,2-1,7-2,2-8,1-8,1-7,1-2,8-1,8-8,2-2,7-7,8-5,1-1
6,1971,14,38,42,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-2,2-6,3-7,6-5,3-5,5-3,4-8,6-3,7-5,7-4,6-2,5-2,6-1,4-1,8-4,8-3,5-1,2-5,2-4,7-3,3-1,8-5,5-7,6-7,7-6,3-8,8-6,5-8,8-2,7-7,1-4,1-5,1-6,4-2,8-8,8-7,7-2,8-1,7-1,2-1,7-8,6-8,2-8,2-3,1-3,2-2,1-1,1-2,2-7,1-8,1-7
6,1971,82,26,21,5-6,6-6,6-5,4-6,3-5,6-4,5-7,3-4,4-3,2-5,2-6,3-6,4-7,5-3,6-7,3-7,1-4,5-8,7-5,4-8,7-6,1-6,3-8,2-8,5-2,7-4,6-3,1-5,1-7,2-4,7-3,8-6,8-5,3-3,3-2,3-1,8-7,6-8,4-2,2-2,2-3,1-3,1-1,1-8,2-7,8-4,8-3,7-7,2-1,1-2,4-1,6-1,5-1,6-2,7-1,8-2,8-1,7-2,8-8,7-8
6,188,1971,10,24,5-6,6-6,6-5,4-6,3-3,7-5,3-6,2-6,5-7,6-4,3-5,4-7,6-7,3-7,7-6,5-8,8-4,6-8,3-8,4-8,7-8,8-6,7-4,6-3,6-2,7-3,8-3,4-3,4-2,2-4,2-8,3-4,2-3,5-3,1-4,6-1,7-2,3-2,5-2,1-5,1-6,1-3,2-5,5-1,8-5,1-7,3-1,7-1,2-2,8-1,8-2,1-2,2-7,1-8,8-7,1-1,2-1,4-1,8-8,7-7
6,1971,1517,35,34,5-6,6-4,3-3,3-4,4-3,3-2,6-3,4-6,6-5,5-7,3-5,3-6,6-7,6-6,5-8,6-8,4-7,5-3,7-8,7-4,7-6,7-5,8-3,8-6,8-5,4-8,3-8,3-7,5-2,4-2,4-1,7-2,7-3,8-4,8-7,3-1,6-2,5-1,2-8,6-1,2-6,2-4,2-5,1-5,1-6,2-3,8-1,8-2,7-1,8-8,7-7,1-8,1-4,1-3,2-1,2-2,1-2,1-7,2-7,1-1
6,1971,2416,44,44,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,2-5,2-4,3-8,6-5,5-3,6-2,3-7,7-5,4-2,6-7,6-3,5-8,7-6,4-8,2-6,7-4,8-3,8-4,8-6,8-5,6-1,3-2,6-8,1-5,1-3,2-3,3-1,5-1,5-2,7-1,1-2,7-7,2-2,8-7,1-6,1-7,8-8,7-8,2-7,1-8,2-8,1-4,7-2,1-1,2-1,8-1,8-2,7-3,4-1
6,1396,1971,42,39,5-6,6-6,6-5,4-6,3-3,7-5,3-6,2-6,5-7,6-4,3-5,4-7,7-3,2-5,3-7,6-8,5-8,6-7,7-4,3-8,3-4,4-3,5-3,3-2,8-5,4-2,2-4,6-2,1-5,7-6,6-3,8-6,5-2,4-8,2-3,1-3,5-1,4-1,1-6,1-2,8-7,6-1,1-4,1-7,7-7,8-4,8-3,7-2,8-1,8-2,7-1,8-8,7-8,2-2,2-7,2-8,1-8,3-1,2-1,1-1
6,1432,1971,25,25,5-6,6-6,6-5,4-6,5-7,7-5,3-5,3-6,3-4,3-3,2-4,4-7,6-7,5-8,3-7,2-3,7-6,5-3,4-3,6-4,2-5,4-2,8-5,4-8,7-3,7-4,6-2,5-2,4-1,5-1,3-1,3-2,6-1,6-3,8-4,6-8,2-1,1-4,3-8,2-8,1-6,1-5,2-6,8-6,8-7,8-2,1-3,2-2,7-8,8-8,8-3,7-1,8-1,7-2,1-2,1-1,1-7,2-7,1-8,7-7
6,1971,149,53,39,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,4-7,3-2,2-6,3-7,6-5,3-5,5-3,7-5,2-5,4-8,2-4,1-3,1-4,2-3,5-7,4-2,6-2,1-6,1-5,5-2,5-8,3-8,2-8,7-6,4-1,2-7,6-7,2-1,6-1,5-1,3-1,2-2,1-1,7-3,1-2,6-8,7-8,7-1,7-7,8-7,8-1,7-2,6-3,7-4,8-4,8-5,1-7,8-3,1-8,8-2,8-8,8-6
6,1708,14,12,23,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-4,7-6,2-4,5-3,6-3,6-2,3-5,5-2,4-2,8-3,8-2,7-3,8-7,3-1,5-7,2-6,2-5,5-8,5-1,6-1,4-7,1-5,1-4,1-3,1-6,1-7,4-8,3-8,6-8,3-7,2-3,7-2,2-7,7-8,8-1,7-1,8-5,2-8,4-1,1-8,2-1,1-1,7-7,1-2,2-2,3-2,8-8,8-6
6,1993,1708,31,31,5-6,6-6,6-5,4-6,5-7,7-5,7-6,5-8,3-4,4-3,3-3,6-4,3-5,7-4,5-3,6-7,8-5,8-4,8-3,8-6,8-7,7-3,8-2,6-3,5-2,6-2,3-7,3-6,4-7,3-8,6-1,2-5,1-5,2-4,2-6,4-2,3-1,3-2,2-1,1-6,6-8,7-2,1-7,4-8,2-8,7-8,8-8,7-7,1-4,2-3,1-2,2-7,7-1,8-1,2-2,1-3,1-8,5-1,4-1,1-1
6,1711,1708,32,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,5-3,6-2,4-2,5-2,6-3,5-1,3-1,7-3,7-1,3-5,8-3,5-7,8-4,4-1,6-1,8-6,2-5,2-4,2-6,1-5,1-6,2-3,3-2,2-2,8-5,3-7,3-8,4-8,8-7,2-8,5-8,6-8,7-6,1-7,1-1,2-1,1-2,8-1,4-7,8-2,7-2,8-8,6-7,7-7,7-8,2-7,1-8,1-4,1-3
6,1708,1396,36,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,8-6,2-6,2-4,2-3,1-6,1-4,7-4,7-5,8-5,8-3,5-3,6-3,8-4,8-7,7-2,7-3,5-2,2-5,6-2,4-1,5-1,7-7,3-1,8-1,3-2,6-1,1-3,2-8,1-8,1-7,7-8,2-7,1-5,2-1,2-2,1-1,1-2,8-2,7-1,8-8
6,3135,1708,3,5,5-6,6-4,4-3,3-4,5-3,4-6,3-5,3-6,6-6,6-5,6-3,3-3,3-7,3-8,2-6,2-5,2-4,2-3,3-2,4-2,5-1,1-6,1-5,1-4,5-2,4-7,5-7,3-1,1-3,1-2,4-8,5-8,2-7,6-8,6-7,1-7,2-1,7-8,4-1,1-8,7-7,8-8,7-5,8-4,8-7,8-6,8-5,2-8,8-3,7-6,7-4,7-2,7-3,6-1,6-2,1-1,8-1,8-2,7-1,2-2
6,1517,14,40,38,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-7,6-5,3-7,6-7,6-3,5-3,7-6,5-8,7-4,4-7,7-5,7-3,3-2,2-5,6-2,5-2,4-1,2-4,3-1,8-6,6-8,6-1,5-1,2-1,7-2,3-8,2-3,8-1,7-1,1-2,1-4,1-3,1-5,8-2,8-3,1-6,2-6,1-7,1-1,2-2,1-8,2-7,2-8,7-8,4-8,8-4,8-5,7-7,8-8,8-7
6,1436,14,16,34,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,6-2,7-3,5-2,7-5,7-4,7-6,3-6,8-3,8-5,8-4,8-6,4-2,2-4,1-4,3-1,8-7,2-5,6-7,5-7,4-8,5-8,3-2,3-8,2-3,1-5,1-6,1-3,1-2,6-8,4-7,2-7,2-6,2-1,1-8,1-7,4-1,1-1,2-2,5-1,7-2,6-1,7-1,8-1,8-2,8-8,7-8,7-7,2-8,3-7
6,14,2052,36,34,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,3-3,3-8,4-3,3-7,5-7,3-6,6-7,2-5,4-8,5-3,7-5,4-2,7-3,7-4,1-5,8-5,5-8,7-6,8-6,2-3,2-6,8-7,8-3,6-3,4-1,3-2,2-4,1-4,3-1,5-1,6-1,6-8,6-2,5-2,7-2,1-6,2-7,2-8,8-4,8-1,8-8,8-2,7-1,2-1,7-8,7-7,1-8,1-7,1-3,1-2,2-2,1-1
6,14,149,37,37,5-6,6-4,5-3,4-6,3-5,6-3,3-6,6-7,6-5,6-6,7-4,5-2,7-5,7-6,5-7,8-3,8-4,8-5,8-6,8-7,7-3,4-8,4-2,4-7,3-8,3-1,6-2,6-1,7-2,3-4,7-1,4-3,5-8,5-1,2-3,2-5,2-4,3-3,6-8,7-7,4-1,8-1,8-2,3-2,2-2,2-6,1-6,1-2,1-3,1-4,3-7,2-7,8-8,7-8,1-7,1-8,2-8,1-5,2-1,1-1
6,14,3081,36,34,5-6,6-6,6-5,4-6,3-3,4-3,3-4,6-3,6-4,5-3,5-2,3-5,4-2,7-6,6-2,2-3,2-4,2-5,2-6,3-2,3-6,4-7,7-5,4-1,5-1,1-6,1-4,1-3,1-5,8-4,8-6,2-2,3-1,2-1,6-7,5-8,6-8,5-7,7-7,8-8,1-1,7-8,1-2,7-4,1-7,7-3,8-3,8-2,8-7,8-5,2-7,6-1,7-2,7-1,8-1,3-8,4-8,2-8,0-0,0-0
6,2701,14,21,11,5-6,6-6,6-5,4-6,3-5,6-4,5-3,3-6,4-7,2-5,2-6,4-3,3-3,6-2,2-4,4-2,7-5,3-4,6-7,7-4,5-7,2-3,3-2,3-7,1-4,4-8,5-1,4-1,8-3,7-6,8-6,6-1,3-8,2-8,3-1,5-2,7-1,6-3,7-3,5-8,6-8,7-8,7-7,8-4,8-5,8-8,8-7,7-2,8-1,8-2,2-7,1-8,1-7,1-6,1-5,2-2,2-1,1-3,1-2,1-1
6,1993,1711,38,29,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-2,6-5,7-5,5-7,5-3,2-5,6-7,7-3,7-4,6-3,6-2,8-6,8-5,8-4,7-6,4-7,5-8,4-8,7-7,5-1,4-1,3-1,7-1,3-2,2-4,8-8,8-7,1-5,2-3,1-2,2-6,3-7,1-7,1-6,1-3,1-8,1-1,1-4,2-2,7-8,6-8,7-2,2-7,2-8,3-8,2-1,6-1,8-1,8-2,8-3
6,188,1993,38,43,5-6,6-4,5-3,4-6,3-5,6-3,3-4,2-5,4-7,3-6,2-4,6-7,3-7,2-6,1-6,5-8,1-5,5-2,6-5,6-6,4-8,3-8,5-7,4-3,7-8,3-3,2-3,7-6,3-2,3-1,4-2,4-1,6-1,5-1,2-1,1-4,1-3,2-7,6-2,7-1,8-1,6-8,7-2,8-8,1-7,1-2,1-1,2-2,7-3,8-3,8-4,8-5,1-8,2-8,7-7,7-5,8-6,8-7,7-4,8-2
6,1517,1993,35,35,5-6,6-4,3-3,3-4,4-3,4-6,6-6,5-7,3-5,3-6,4-7,3-8,6-5,3-7,6-7,7-6,5-8,6-8,4-8,7-4,7-5,5-3,8-6,8-5,2-5,2-6,1-6,4-2,5-2,2-3,2-4,1-3,1-5,8-7,6-3,3-2,4-1,7-7,8-3,1-4,1-2,3-1,8-4,7-3,7-2,2-7,1-8,5-1,2-2,8-2,6-1,1-1,2-1,6-2,2-8,1-7,7-8,7-1,8-8,8-1
6,1993,1396,42,31,5-6,6-4,3-3,3-4,4-3,4-6,6-6,4-2,3-6,6-5,3-5,5-7,6-7,4-7,4-8,5-8,6-8,3-7,3-8,7-6,8-6,2-6,2-4,2-3,7-5,7-4,8-3,1-5,1-6,7-7,5-3,1-7,4-1,5-2,5-1,6-1,7-1,3-2,6-3,8-4,8-5,8-7,2-5,7-3,6-2,8-2,8-8,7-8,8-1,2-7,3-1,7-2,1-2,2-1,1-8,2-8,1-4,1-3,1-1,2-2
6,1432,1993,13,20,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-3,3-5,2-4,4-2,2-5,3-6,5-3,5-2,4-7,1-6,2-6,1-3,4-1,5-1,6-1,6-3,7-3,7-4,3-1,6-2,7-1,8-3,7-5,8-6,1-4,1-5,7-6,1-2,6-6,1-7,8-4,8-5,7-2,8-1,8-2,2-1,2-2,1-1,8-7,4-8,3-8,2-8,3-7,5-8,5-7,6-8,6-7,8-8,2-7,1-8,7-7,7-8
6,1711,188,50,30,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-7,8-6,7-6,5-7,8-5,8-4,5-3,6-3,4-2,2-4,5-2,3-5,5-8,4-7,2-6,3-2,2-3,8-7,1-3,3-7,3-8,1-6,2-5,6-8,2-8,4-1,6-1,5-1,3-1,1-4,6-2,1-5,1-7,2-2,7-3,2-1,1-1,1-2,8-3,8-2,7-8,4-8,7-7,1-8,2-7,8-8,7-2,7-1,0-0
6,3136,1711,18,19,5-6,6-4,4-3,3-4,3-3,4-6,5-3,3-2,2-3,3-5,2-4,6-3,5-2,4-2,3-7,6-6,5-1,6-5,4-1,6-7,3-6,4-7,4-8,2-5,1-6,1-4,1-3,1-5,2-6,5-7,6-2,2-2,5-8,2-1,3-1,1-1,1-2,7-1,7-3,7-4,8-4,6-8,7-8,3-8,2-8,2-7,1-8,1-7,7-5,7-7,8-6,8-8,7-6,8-5,6-1,7-2,8-1,8-2,8-3,8-7
6,1436,1711,22,26,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,3-5,5-3,6-3,5-2,7-4,7-3,7-5,8-5,8-4,8-6,8-7,3-6,7-6,4-2,3-2,2-3,2-4,2-6,2-5,4-1,5-7,1-5,4-7,1-6,2-2,3-7,3-8,1-1,5-1,6-1,8-3,6-2,7-2,6-7,7-1,8-1,8-2,8-8,7-7,7-8,6-8,5-8,4-8,2-8,2-7,1-8,1-4,1-3,1-2,3-1,2-1,1-7
6,1711,2416,57,44,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,6-5,7-5,7-4,6-3,5-3,8-5,8-3,8-4,7-3,8-2,2-5,2-4,3-5,6-2,5-7,3-7,4-7,5-2,5-1,1-5,7-6,6-1,4-2,6-8,2-3,3-1,4-1,3-2,1-6,1-4,2-6,3-8,6-7,7-8,1-3,2-7,1-8,8-6,5-8,2-2,4-8,1-2,2-8,1-7,1-1,2-1,8-8,7-7,8-7,7-2,7-1,8-1
6,1432,1711,21,17,5-6,6-4,3-3,3-4,4-3,4-6,6-5,6-6,7-5,5-3,7-4,3-5,2-4,6-3,7-6,8-3,5-2,8-4,4-7,3-6,8-6,8-5,8-2,7-3,2-5,4-2,6-2,5-1,3-7,2-6,6-1,4-1,3-1,1-3,1-5,4-8,3-8,5-8,6-8,5-7,6-7,7-2,2-7,1-8,2-8,1-7,1-6,7-8,8-1,7-1,7-7,1-4,2-3,1-2,2-2,3-2,2-1,1-1,8-7,8-8
6,1711,3081,50,49,5-6,6-6,6-5,4-6,3-5,6-4,4-7,3-4,7-5,7-6,6-7,8-4,7-4,5-7,8-6,6-8,8-5,8-7,5-8,8-3,2-3,3-8,4-8,3-7,3-6,2-5,2-6,2-4,1-5,1-7,5-3,4-3,6-3,7-3,3-3,1-4,1-6,4-2,1-8,2-8,2-7,3-2,5-2,4-1,6-1,5-1,6-2,7-1,7-2,8-2,3-1,2-1,8-1,2-2,1-3,1-2,8-8,7-8,7-7,1-1
6,82,1517,16,23,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,4-7,5-7,6-5,7-6,7-4,3-7,6-8,6-7,5-8,7-3,4-8,6-6,7-5,2-4,7-8,3-3,5-2,8-5,8-4,8-3,8-7,6-2,4-3,3-8,2-8,7-2,6-1,8-6,8-1,8-8,7-7,4-2,8-2,1-8,1-4,2-3,2-5,3-2,1-3,4-1,2-6,2-7,3-1,1-5,5-1,2-2,1-2,1-1,2-1,7-1,1-6,1-7
6,82,2052,60,60,5-6,6-6,6-5,4-6,6-7,6-3,3-6,4-7,3-7,2-5,3-8,5-8,5-7,7-5,3-5,2-6,8-4,7-6,6-4,8-5,7-4,8-3,5-3,6-2,4-2,4-3,7-8,7-3,5-2,6-1,5-1,3-1,7-1,6-8,4-8,4-1,2-1,2-7,8-7,8-6,8-2,7-2,2-4,3-4,1-4,1-5,8-1,3-3,2-8,1-3,1-8,1-7,3-2,2-3,1-6,1-2,2-2,1-1,7-7,0-0
6,82,1432,40,40,5-6,6-6,6-5,4-6,6-7,7-6,5-7,7-5,6-4,7-4,8-3,8-4,8-5,4-7,7-3,5-8,6-3,8-6,8-7,6-8,3-8,3-6,5-3,5-2,4-1,7-2,6-2,5-1,4-3,3-4,3-2,6-1,3-5,2-4,2-3,4-2,3-3,2-5,1-4,8-2,8-1,7-1,3-1,1-5,2-2,7-7,8-8,7-8,4-8,1-1,2-1,1-2,1-6,3-7,2-8,2-7,1-7,1-8,1-3,2-6
6,82,3081,43,40,5-6,6-6,6-5,4-6,6-7,6-3,3-6,4-7,3-7,2-5,3-8,5-8,2-6,5-7,6-8,7-8,6-4,3-5,1-4,1-6,5-3,2-4,3-3,7-6,3-4,1-3,1-5,2-3,4-3,4-2,5-2,3-2,6-2,7-5,7-3,7-4,8-4,5-1,6-1,8-2,8-5,2-2,8-3,8-6,4-8,2-8,2-7,7-1,3-1,4-1,7-2,2-1,1-1,1-2,8-1,1-7,1-8,8-7,7-7,8-8
6,188,3136,33,26,5-6,6-6,6-5,4-6,3-3,7-5,3-6,3-5,3-4,2-5,4-7,2-6,1-5,6-3,6-4,7-3,5-7,1-4,7-6,3-7,1-3,4-3,1-6,4-8,2-3,2-4,6-7,7-4,5-3,7-8,3-8,2-8,8-3,8-5,8-7,6-2,6-1,3-2,6-8,5-8,3-1,5-2,4-2,2-7,8-4,8-2,1-7,2-1,7-2,8-1,7-1,1-2,1-8,7-7,8-8,8-6,1-1,5-1,4-1,2-2
6,1436,188,42,38,5-6,6-4,3-3,3-4,4-3,4-6,6-5,3-2,2-5,3-5,3-6,5-3,4-2,6-7,2-6,3-1,5-2,6-1,6-3,3-7,6-6,1-4,2-3,4-7,1-5,1-3,5-7,2-4,1-2,1-7,2-2,7-6,7-5,8-5,3-8,7-4,1-6,1-1,6-8,6-2,2-1,4-8,5-8,2-7,8-3,7-7,7-3,8-4,7-8,8-2,8-8,8-7,8-6,7-2,8-1,7-1,1-8,2-8,5-1,4-1
6,2416,188,42,39,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,7-6,7-5,6-6,4-7,2-5,2-4,3-7,6-7,5-7,6-8,4-8,8-6,8-4,4-3,7-4,1-5,5-2,2-6,3-2,3-8,3-3,5-8,2-3,3-1,1-4,1-3,1-6,1-7,2-1,4-1,5-1,7-7,2-7,8-5,2-2,1-1,8-7,8-3,4-2,1-2,8-2,6-1,6-2,8-8,7-8,8-1,7-3,7-2,7-1,2-8,1-8
6,188,2052,38,47,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,7-6,7-5,5-2,4-3,2-4,4-2,6-2,3-3,3-1,4-1,2-3,2-5,1-4,1-6,6-7,3-7,8-6,6-6,4-7,2-6,7-4,5-7,6-8,5-8,4-8,3-8,2-8,3-2,5-1,1-5,1-7,8-5,8-4,8-7,8-8,7-8,7-7,1-8,2-7,2-2,1-1,2-1,1-2,1-3,7-3,7-2,8-1,8-2,6-1,7-1,8-3
6,188,2521,53,51,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,7-6,7-5,5-2,4-3,7-4,4-2,6-6,4-7,3-7,6-7,6-8,5-7,3-8,4-8,5-8,2-6,1-5,7-3,4-1,3-3,6-2,2-5,1-4,8-4,2-4,2-3,1-3,3-2,3-1,5-1,6-1,8-5,8-6,8-7,8-2,2-2,1-1,2-1,8-3,8-1,7-7,7-1,1-2,8-8,7-8,2-8,2-7,1-8,1-7,1-6,7-2
6,188,3081,36,46,5-6,6-6,6-5,4-6,3-3,4-3,3-4,7-5,5-3,2-3,2-5,4-2,3-5,6-4,3-6,2-6,3-7,1-5,5-2,4-7,7-4,3-8,5-7,4-8,6-7,7-6,5-8,6-8,8-5,8-3,8-4,8-6,7-3,5-1,6-3,2-4,1-4,1-3,3-2,3-1,6-1,8-2,4-1,7-1,2-7,6-2,7-2,1-6,1-8,1-7,2-8,8-1,1-2,2-2,1-1,7-8,7-7,8-7,8-8,2-1
6,3135,188,21,27,5-6,6-4,6-3,4-6,6-5,5-3,4-3,5-2,3-6,3-5,4-2,3-4,2-6,3-3,2-4,2-3,6-6,1-4,5-1,2-5,1-6,1-5,3-2,3-1,1-3,3-7,4-1,6-1,6-2,7-1,4-7,2-1,3-8,7-6,7-5,5-7,6-7,8-5,7-4,8-4,7-3,8-3,7-2,4-8,6-8,5-8,8-6,8-1,8-2,2-2,1-1,1-2,7-8,8-7,7-7,8-8,2-8,2-7,1-7,1-8
6,1396,3136,29,35,5-6,6-6,6-5,4-6,3-3,6-4,3-6,4-3,5-3,4-2,7-6,5-7,6-8,5-8,4-8,6-7,3-2,6-3,4-7,7-5,5-1,4-1,3-1,2-3,7-8,8-6,1-4,2-7,7-4,8-5,8-3,8-4,8-7,3-7,2-4,2-2,5-2,6-1,6-2,7-3,8-2,7-2,3-5,3-4,1-1,2-1,2-5,1-5,1-8,2-6,7-7,8-8,1-3,1-2,3-8,1-7,7-1,8-1,1-6,2-8
6,2052,3136,44,36,5-6,6-6,6-5,4-6,3-5,5-3,6-3,6-4,4-7,3-4,3-3,3-6,3-7,4-8,7-5,7-6,7-3,8-5,4-2,7-4,4-3,6-2,8-4,5-2,5-1,3-1,6-1,3-2,4-1,7-1,6-7,5-7,6-8,5-8,3-8,8-3,7-8,2-3,2-4,2-2,8-6,7-7,8-2,1-4,1-5,1-6,2-5,1-3,1-1,2-6,1-2,2-1,8-1,7-2,1-7,2-8,1-8,2-7,8-7,8-8
6,3136,1432,36,52,5-6,6-6,6-5,4-6,3-4,3-3,3-6,3-5,2-5,2-4,5-7,7-5,4-3,4-2,1-3,5-3,3-2,2-3,6-4,3-1,4-1,5-1,7-4,7-6,6-7,4-7,5-8,6-8,7-8,4-8,3-8,1-6,1-4,7-3,8-6,1-5,1-7,2-6,1-2,3-7,6-2,6-3,5-2,6-1,2-8,7-7,8-4,8-5,8-8,8-7,2-2,1-1,2-1,1-8,2-7,8-3,8-2,7-2,7-1,8-1
6,3136,2521,36,48,5-6,6-4,4-3,3-4,3-3,3-6,3-5,4-6,6-6,7-6,5-3,6-3,4-7,4-2,5-7,2-6,2-4,3-7,2-5,6-8,5-8,4-8,6-5,1-3,1-5,7-5,8-5,1-4,1-2,2-3,7-4,6-7,5-2,8-3,8-4,5-1,4-1,6-1,7-1,6-2,3-1,8-6,7-3,3-2,1-6,7-2,2-1,2-2,1-7,2-7,7-8,7-7,1-8,8-8,8-7,3-8,2-8,1-1,8-2,8-1
6,1517,1436,32,25,5-6,6-4,3-3,3-4,4-3,4-6,6-6,3-6,3-5,4-2,5-7,2-5,2-4,2-6,2-3,3-2,6-3,6-5,5-1,4-1,3-7,6-1,7-3,7-4,5-3,5-2,1-6,1-5,1-3,1-4,7-6,7-5,8-5,8-3,6-2,8-6,8-4,7-1,2-1,2-7,2-2,7-2,3-1,1-1,1-2,4-8,8-1,8-2,4-7,6-8,1-8,1-7,5-8,8-7,3-8,2-8,7-8,6-7,8-8,7-7
6,2416,1517,39,38,5-6,6-4,5-3,4-6,3-5,6-3,3-4,3-6,6-5,6-6,4-7,3-7,5-7,5-8,4-8,3-8,6-7,6-8,2-6,1-5,7-3,4-3,7-6,7-4,8-5,8-4,8-3,5-2,6-2,4-2,5-1,7-1,6-1,4-1,3-3,7-5,8-6,2-3,2-4,3-2,2-5,1-6,1-4,1-3,3-1,2-2,2-8,2-1,7-8,7-2,1-1,1-2,1-7,2-7,8-1,8-2,1-8,7-7,8-7,8-8
6,1517,149,22,27,5-6,6-4,5-3,4-6,3-6,4-7,3-5,6-5,5-7,3-7,6-6,7-6,4-8,5-8,3-8,4-3,6-8,3-4,3-3,2-4,2-5,2-3,1-3,2-6,1-5,1-4,1-6,2-7,2-8,5-2,6-2,1-8,1-7,7-8,6-1,2-2,6-7,3-2,4-2,6-3,1-1,1-2,8-5,5-1,4-1,8-7,7-5,7-3,8-3,8-6,8-8,7-7,3-1,2-1,7-4,8-4,8-2,8-1,7-1,7-2
6,168,1517,11,19,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,5-7,3-3,4-3,3-4,2-5,5-2,7-4,7-5,6-2,4-2,7-3,3-2,5-1,8-4,8-3,2-4,1-4,7-6,6-7,6-1,4-1,3-1,8-6,8-2,8-5,8-7,7-2,7-7,2-3,2-2,1-2,1-3,2-1,1-1,7-8,1-6,1-5,7-1,1-7,8-1,5-8,4-8,8-8,6-8,1-8,4-7,3-8,3-7,2-7,2-8,2-6,3-6
6,168,1436,14,20,5-6,6-4,5-3,4-6,3-5,6-3,6-5,6-6,5-7,3-3,4-3,3-4,7-4,7-5,2-4,8-5,6-2,5-2,7-3,4-2,6-1,3-2,8-3,7-6,6-7,8-4,2-3,6-8,3-1,8-2,8-7,5-1,5-8,7-1,4-1,2-1,7-7,1-5,2-2,2-6,1-4,1-1,7-8,3-6,1-6,2-5,1-3,1-2,7-2,8-1,8-6,1-7,2-7,2-8,1-8,8-8,3-8,3-7,4-7,4-8
